,date,total_co2_emissions,co2_units,total_renewable_consum,renewable_consum_units,total_energy_consum,energy_cons_units,total_renewable_prod,renewable_prod_units,total_energy_prod,energy_prod_units
148,1985-05-01,361.573,Million Metric Tons of Carbon Dioxide,542.968,Trillion Btu,6.005352,Quadrillion Btu,542.968,Trillion Btu,5.754526,Quadrillion Btu
149,1985-06-01,353.778,Million Metric Tons of Carbon Dioxide,507.33,Trillion Btu,5.88048,Quadrillion Btu,507.33,Trillion Btu,5.504928,Quadrillion Btu
150,1985-07-01,374.455,Million Metric Tons of Carbon Dioxide,489.577,Trillion Btu,6.187443,Quadrillion Btu,489.577,Trillion Btu,5.519414,Quadrillion Btu
151,1985-08-01,380.667,Million Metric Tons of Carbon Dioxide,475.912,Trillion Btu,6.256987,Quadrillion Btu,475.912,Trillion Btu,5.702836,Quadrillion Btu
152,1985-09-01,345.792,Million Metric Tons of Carbon Dioxide,454.274,Trillion Btu,5.759,Quadrillion Btu,454.274,Trillion Btu,5.494752,Quadrillion Btu
153,1985-10-01,364.384,Million Metric Tons of Carbon Dioxide,475.406,Trillion Btu,6.026246,Quadrillion Btu,475.406,Trillion Btu,5.736249,Quadrillion Btu
154,1985-11-01,366.589,Million Metric Tons of Carbon Dioxide,499.606,Trillion Btu,6.059118,Quadrillion Btu,499.606,Trillion Btu,5.451384,Quadrillion Btu
155,1985-12-01,439.075,Million Metric Tons of Carbon Dioxide,533.96,Trillion Btu,7.219105,Quadrillion Btu,533.96,Trillion Btu,5.836425,Quadrillion Btu
156,1986-01-01,449.847,Million Metric Tons of Carbon Dioxide,486.064,Trillion Btu,7.395548,Quadrillion Btu,486.064,Trillion Btu,6.012402,Quadrillion Btu
157,1986-02-01,399.896,Million Metric Tons of Carbon Dioxide,479.122,Trillion Btu,6.620399,Quadrillion Btu,479.122,Trillion Btu,5.460015,Quadrillion Btu
158,1986-03-01,407.06,Million Metric Tons of Carbon Dioxide,558.538,Trillion Btu,6.775964,Quadrillion Btu,558.538,Trillion Btu,5.850002,Quadrillion Btu
159,1986-04-01,363.838,Million Metric Tons of Carbon Dioxide,539.897,Trillion Btu,6.109551,Quadrillion Btu,539.897,Trillion Btu,5.526781,Quadrillion Btu
160,1986-05-01,363.54,Million Metric Tons of Carbon Dioxide,545.072,Trillion Btu,6.099383,Quadrillion Btu,545.072,Trillion Btu,5.588407,Quadrillion Btu
161,1986-06-01,363.858,Million Metric Tons of Carbon Dioxide,527.412,Trillion Btu,6.015826,Quadrillion Btu,527.412,Trillion Btu,5.396746,Quadrillion Btu
162,1986-07-01,387.586,Million Metric Tons of Carbon Dioxide,513.292,Trillion Btu,6.354208,Quadrillion Btu,513.292,Trillion Btu,5.429051,Quadrillion Btu
163,1986-08-01,377.2,Million Metric Tons of Carbon Dioxide,482.847,Trillion Btu,6.223701,Quadrillion Btu,482.847,Trillion Btu,5.547289,Quadrillion Btu
164,1986-09-01,348.993,Million Metric Tons of Carbon Dioxide,472.114,Trillion Btu,5.818638,Quadrillion Btu,472.114,Trillion Btu,5.37061,Quadrillion Btu
165,1986-10-01,361.669,Million Metric Tons of Carbon Dioxide,482.113,Trillion Btu,6.039911,Quadrillion Btu,482.113,Trillion Btu,5.633734,Quadrillion Btu
166,1986-11-01,368.296,Million Metric Tons of Carbon Dioxide,492.321,Trillion Btu,6.119265,Quadrillion Btu,492.321,Trillion Btu,5.45374,Quadrillion Btu
167,1986-12-01,423.879,Million Metric Tons of Carbon Dioxide,532.346,Trillion Btu,7.027262,Quadrillion Btu,532.346,Trillion Btu,5.761479,Quadrillion Btu
168,1987-01-01,448.341,Million Metric Tons of Carbon Dioxide,521.265,Trillion Btu,7.472334,Quadrillion Btu,521.265,Trillion Btu,5.870465,Quadrillion Btu
169,1987-02-01,402.627,Million Metric Tons of Carbon Dioxide,452.878,Trillion Btu,6.729068,Quadrillion Btu,452.878,Trillion Btu,5.363363,Quadrillion Btu
170,1987-03-01,403.41,Million Metric Tons of Carbon Dioxide,498.782,Trillion Btu,6.767036,Quadrillion Btu,498.782,Trillion Btu,5.764016,Quadrillion Btu
171,1987-04-01,378.647,Million Metric Tons of Carbon Dioxide,477.656,Trillion Btu,6.313868,Quadrillion Btu,477.656,Trillion Btu,5.445351,Quadrillion Btu
172,1987-05-01,372.334,Million Metric Tons of Carbon Dioxide,509.032,Trillion Btu,6.199256,Quadrillion Btu,509.032,Trillion Btu,5.487331,Quadrillion Btu
173,1987-06-01,381.889,Million Metric Tons of Carbon Dioxide,466.873,Trillion Btu,6.280222,Quadrillion Btu,466.873,Trillion Btu,5.484367,Quadrillion Btu
174,1987-07-01,406.176,Million Metric Tons of Carbon Dioxide,467.691,Trillion Btu,6.626659,Quadrillion Btu,467.691,Trillion Btu,5.429708,Quadrillion Btu
175,1987-08-01,399.224,Million Metric Tons of Carbon Dioxide,448.986,Trillion Btu,6.514555,Quadrillion Btu,448.986,Trillion Btu,5.679521,Quadrillion Btu
176,1987-09-01,369.47,Million Metric Tons of Carbon Dioxide,437.201,Trillion Btu,6.123881,Quadrillion Btu,437.201,Trillion Btu,5.572598,Quadrillion Btu
177,1987-10-01,386.11,Million Metric Tons of Carbon Dioxide,442.655,Trillion Btu,6.362769,Quadrillion Btu,442.655,Trillion Btu,5.820707,Quadrillion Btu
178,1987-11-01,384.997,Million Metric Tons of Carbon Dioxide,423.208,Trillion Btu,6.342057,Quadrillion Btu,423.208,Trillion Btu,5.660598,Quadrillion Btu
179,1987-12-01,442.326,Million Metric Tons of Carbon Dioxide,475.58,Trillion Btu,7.277377,Quadrillion Btu,475.58,Trillion Btu,5.92836,Quadrillion Btu
180,1988-01-01,472.666,Million Metric Tons of Carbon Dioxide,495.132,Trillion Btu,7.800316,Quadrillion Btu,495.132,Trillion Btu,5.918824,Quadrillion Btu
181,1988-02-01,441.612,Million Metric Tons of Carbon Dioxide,446.663,Trillion Btu,7.308187,Quadrillion Btu,446.663,Trillion Btu,5.646934,Quadrillion Btu
182,1988-03-01,438.675,Million Metric Tons of Carbon Dioxide,469.098,Trillion Btu,7.296746,Quadrillion Btu,469.098,Trillion Btu,6.021131,Quadrillion Btu
183,1988-04-01,386.98,Million Metric Tons of Carbon Dioxide,455.993,Trillion Btu,6.449806,Quadrillion Btu,455.993,Trillion Btu,5.575924,Quadrillion Btu
184,1988-05-01,380.929,Million Metric Tons of Carbon Dioxide,486.212,Trillion Btu,6.390836,Quadrillion Btu,486.212,Trillion Btu,5.661535,Quadrillion Btu
185,1988-06-01,392.77,Million Metric Tons of Carbon Dioxide,453.891,Trillion Btu,6.507738,Quadrillion Btu,453.891,Trillion Btu,5.581993,Quadrillion Btu
186,1988-07-01,409.709,Million Metric Tons of Carbon Dioxide,442.602,Trillion Btu,6.74603,Quadrillion Btu,442.602,Trillion Btu,5.52114,Quadrillion Btu
187,1988-08-01,426.483,Million Metric Tons of Carbon Dioxide,437.214,Trillion Btu,6.988178,Quadrillion Btu,437.214,Trillion Btu,5.951295,Quadrillion Btu
188,1988-09-01,380.193,Million Metric Tons of Carbon Dioxide,426.312,Trillion Btu,6.340877,Quadrillion Btu,426.312,Trillion Btu,5.63778,Quadrillion Btu
189,1988-10-01,399.556,Million Metric Tons of Carbon Dioxide,422.602,Trillion Btu,6.586707,Quadrillion Btu,422.602,Trillion Btu,5.739237,Quadrillion Btu
190,1988-11-01,407.352,Million Metric Tons of Carbon Dioxide,448.903,Trillion Btu,6.704226,Quadrillion Btu,448.903,Trillion Btu,5.753552,Quadrillion Btu
191,1988-12-01,461.289,Million Metric Tons of Carbon Dioxide,472.132,Trillion Btu,7.54036,Quadrillion Btu,472.132,Trillion Btu,5.880234,Quadrillion Btu
192,1989-01-01,460.858,Million Metric Tons of Carbon Dioxide,509.148,Trillion Btu,7.638756,Quadrillion Btu,509.148,Trillion Btu,5.998696,Quadrillion Btu
193,1989-02-01,439.67,Million Metric Tons of Carbon Dioxide,461.436,Trillion Btu,7.229611,Quadrillion Btu,461.436,Trillion Btu,5.412511,Quadrillion Btu
194,1989-03-01,454.284,Million Metric Tons of Carbon Dioxide,532.717,Trillion Btu,7.541181,Quadrillion Btu,532.717,Trillion Btu,6.006266,Quadrillion Btu
195,1989-04-01,400.259,Million Metric Tons of Carbon Dioxide,530.099,Trillion Btu,6.660424,Quadrillion Btu,530.099,Trillion Btu,5.590869,Quadrillion Btu
196,1989-05-01,395.467,Million Metric Tons of Carbon Dioxide,562.702,Trillion Btu,6.635392,Quadrillion Btu,562.702,Trillion Btu,5.863269,Quadrillion Btu
197,1989-06-01,400.509,Million Metric Tons of Carbon Dioxide,546.138,Trillion Btu,6.693826,Quadrillion Btu,546.138,Trillion Btu,5.650625,Quadrillion Btu
198,1989-07-01,408.009,Million Metric Tons of Carbon Dioxide,525.099,Trillion Btu,6.856063,Quadrillion Btu,525.099,Trillion Btu,5.512605,Quadrillion Btu
199,1989-08-01,417.766,Million Metric Tons of Carbon Dioxide,513.156,Trillion Btu,7.028181,Quadrillion Btu,513.156,Trillion Btu,6.070146,Quadrillion Btu
200,1989-09-01,386.781,Million Metric Tons of Carbon Dioxide,487.951,Trillion Btu,6.480979,Quadrillion Btu,487.951,Trillion Btu,5.680563,Quadrillion Btu
201,1989-10-01,404.684,Million Metric Tons of Carbon Dioxide,511.061,Trillion Btu,6.790635,Quadrillion Btu,511.061,Trillion Btu,5.89354,Quadrillion Btu
202,1989-11-01,415.707,Million Metric Tons of Carbon Dioxide,521.326,Trillion Btu,6.940305,Quadrillion Btu,521.326,Trillion Btu,5.871475,Quadrillion Btu
203,1989-12-01,500.568,Million Metric Tons of Carbon Dioxide,533.842,Trillion Btu,8.24546,Quadrillion Btu,533.842,Trillion Btu,5.733972,Quadrillion Btu
204,1990-01-01,464.451,Million Metric Tons of Carbon Dioxide,511.273,Trillion Btu,7.809232,Quadrillion Btu,511.273,Trillion Btu,6.273824,Quadrillion Btu
205,1990-02-01,414.102,Million Metric Tons of Carbon Dioxide,508.362,Trillion Btu,7.003711,Quadrillion Btu,508.362,Trillion Btu,5.694481,Quadrillion Btu
206,1990-03-01,433.438,Million Metric Tons of Carbon Dioxide,567.936,Trillion Btu,7.305266,Quadrillion Btu,567.936,Trillion Btu,6.143921,Quadrillion Btu
207,1990-04-01,403.794,Million Metric Tons of Carbon Dioxide,530.432,Trillion Btu,6.76783,Quadrillion Btu,530.432,Trillion Btu,5.703131,Quadrillion Btu
208,1990-05-01,400.998,Million Metric Tons of Carbon Dioxide,525.675,Trillion Btu,6.746036,Quadrillion Btu,525.675,Trillion Btu,5.87071,Quadrillion Btu
209,1990-06-01,404.962,Million Metric Tons of Carbon Dioxide,503.364,Trillion Btu,6.756044,Quadrillion Btu,503.364,Trillion Btu,5.709,Quadrillion Btu
210,1990-07-01,419.466,Million Metric Tons of Carbon Dioxide,499.497,Trillion Btu,7.032232,Quadrillion Btu,499.497,Trillion Btu,5.764705,Quadrillion Btu
211,1990-08-01,434.74,Million Metric Tons of Carbon Dioxide,497.457,Trillion Btu,7.279164,Quadrillion Btu,497.457,Trillion Btu,6.084561,Quadrillion Btu
212,1990-09-01,395.484,Million Metric Tons of Carbon Dioxide,447.351,Trillion Btu,6.613366,Quadrillion Btu,447.351,Trillion Btu,5.647341,Quadrillion Btu
213,1990-10-01,410.109,Million Metric Tons of Carbon Dioxide,460.201,Trillion Btu,6.807,Quadrillion Btu,460.201,Trillion Btu,6.069747,Quadrillion Btu
214,1990-11-01,405.726,Million Metric Tons of Carbon Dioxide,459.567,Trillion Btu,6.771697,Quadrillion Btu,459.567,Trillion Btu,5.863706,Quadrillion Btu
215,1990-12-01,450.633,Million Metric Tons of Carbon Dioxide,528.928,Trillion Btu,7.542281,Quadrillion Btu,528.928,Trillion Btu,5.842452,Quadrillion Btu
216,1991-01-01,476.647,Million Metric Tons of Carbon Dioxide,569.478,Trillion Btu,8.073921,Quadrillion Btu,569.478,Trillion Btu,6.21123,Quadrillion Btu
217,1991-02-01,405.506,Million Metric Tons of Carbon Dioxide,465.118,Trillion Btu,6.862154,Quadrillion Btu,465.118,Trillion Btu,5.647315,Quadrillion Btu
218,1991-03-01,421.68,Million Metric Tons of Carbon Dioxide,519.11,Trillion Btu,7.139161,Quadrillion Btu,519.11,Trillion Btu,6.022465,Quadrillion Btu
219,1991-04-01,387.67,Million Metric Tons of Carbon Dioxide,492.914,Trillion Btu,6.536529,Quadrillion Btu,492.914,Trillion Btu,5.658388,Quadrillion Btu
220,1991-05-01,392.195,Million Metric Tons of Carbon Dioxide,540.591,Trillion Btu,6.654746,Quadrillion Btu,540.591,Trillion Btu,5.793784,Quadrillion Btu
221,1991-06-01,393.791,Million Metric Tons of Carbon Dioxide,513.64,Trillion Btu,6.697966,Quadrillion Btu,513.64,Trillion Btu,5.642071,Quadrillion Btu
222,1991-07-01,418.436,Million Metric Tons of Carbon Dioxide,499.537,Trillion Btu,7.098775,Quadrillion Btu,499.537,Trillion Btu,5.827921,Quadrillion Btu
223,1991-08-01,420.612,Million Metric Tons of Carbon Dioxide,512.231,Trillion Btu,7.112442,Quadrillion Btu,512.231,Trillion Btu,6.016608,Quadrillion Btu
224,1991-09-01,392.147,Million Metric Tons of Carbon Dioxide,491.724,Trillion Btu,6.657677,Quadrillion Btu,491.724,Trillion Btu,5.720245,Quadrillion Btu
225,1991-10-01,408.528,Million Metric Tons of Carbon Dioxide,467.137,Trillion Btu,6.858583,Quadrillion Btu,467.137,Trillion Btu,6.026454,Quadrillion Btu
226,1991-11-01,420.122,Million Metric Tons of Carbon Dioxide,467.744,Trillion Btu,7.006253,Quadrillion Btu,467.744,Trillion Btu,5.777709,Quadrillion Btu
227,1991-12-01,455.357,Million Metric Tons of Carbon Dioxide,528.582,Trillion Btu,7.683275,Quadrillion Btu,528.582,Trillion Btu,5.976898,Quadrillion Btu
228,1992-01-01,471.149,Million Metric Tons of Carbon Dioxide,535.607,Trillion Btu,7.983359,Quadrillion Btu,535.607,Trillion Btu,6.206219,Quadrillion Btu
229,1992-02-01,427.591,Million Metric Tons of Carbon Dioxide,449.195,Trillion Btu,7.243264,Quadrillion Btu,449.195,Trillion Btu,5.655065,Quadrillion Btu
230,1992-03-01,441.684,Million Metric Tons of Carbon Dioxide,482.785,Trillion Btu,7.348605,Quadrillion Btu,482.785,Trillion Btu,5.866839,Quadrillion Btu
231,1992-04-01,410.597,Million Metric Tons of Carbon Dioxide,445.956,Trillion Btu,6.841699,Quadrillion Btu,445.956,Trillion Btu,5.63073,Quadrillion Btu
232,1992-05-01,400.342,Million Metric Tons of Carbon Dioxide,455.24,Trillion Btu,6.698116,Quadrillion Btu,455.24,Trillion Btu,5.692589,Quadrillion Btu
233,1992-06-01,395.6,Million Metric Tons of Carbon Dioxide,497.883,Trillion Btu,6.715212,Quadrillion Btu,497.883,Trillion Btu,5.700253,Quadrillion Btu
234,1992-07-01,428.437,Million Metric Tons of Carbon Dioxide,486.979,Trillion Btu,7.159829,Quadrillion Btu,486.979,Trillion Btu,5.84606,Quadrillion Btu
235,1992-08-01,416.085,Million Metric Tons of Carbon Dioxide,491.443,Trillion Btu,7.029232,Quadrillion Btu,491.443,Trillion Btu,5.873675,Quadrillion Btu
236,1992-09-01,397.753,Million Metric Tons of Carbon Dioxide,458.264,Trillion Btu,6.682171,Quadrillion Btu,458.264,Trillion Btu,5.700783,Quadrillion Btu
237,1992-10-01,411.714,Million Metric Tons of Carbon Dioxide,472.681,Trillion Btu,6.901629,Quadrillion Btu,472.681,Trillion Btu,5.920799,Quadrillion Btu
238,1992-11-01,417.945,Million Metric Tons of Carbon Dioxide,498.632,Trillion Btu,7.078629,Quadrillion Btu,498.632,Trillion Btu,5.754737,Quadrillion Btu
239,1992-12-01,474.989,Million Metric Tons of Carbon Dioxide,545.914,Trillion Btu,8.044434,Quadrillion Btu,545.914,Trillion Btu,6.066717,Quadrillion Btu
240,1993-01-01,462.047,Million Metric Tons of Carbon Dioxide,563.875,Trillion Btu,7.906824,Quadrillion Btu,564.645,Trillion Btu,5.99286,Quadrillion Btu
241,1993-02-01,439.113,Million Metric Tons of Carbon Dioxide,477.73,Trillion Btu,7.419792,Quadrillion Btu,477.338,Trillion Btu,5.433772,Quadrillion Btu
242,1993-03-01,465.109,Million Metric Tons of Carbon Dioxide,543.537,Trillion Btu,7.811624,Quadrillion Btu,543.315,Trillion Btu,5.925294,Quadrillion Btu
243,1993-04-01,408.353,Million Metric Tons of Carbon Dioxide,526.705,Trillion Btu,6.902829,Quadrillion Btu,527.479,Trillion Btu,5.590426,Quadrillion Btu
244,1993-05-01,390.203,Million Metric Tons of Carbon Dioxide,536.102,Trillion Btu,6.645601,Quadrillion Btu,537.105,Trillion Btu,5.6184,Quadrillion Btu
245,1993-06-01,405.185,Million Metric Tons of Carbon Dioxide,506.208,Trillion Btu,6.843169,Quadrillion Btu,506.69,Trillion Btu,5.662572,Quadrillion Btu
246,1993-07-01,437.684,Million Metric Tons of Carbon Dioxide,491.496,Trillion Btu,7.307749,Quadrillion Btu,491.687,Trillion Btu,5.529215,Quadrillion Btu
247,1993-08-01,438.284,Million Metric Tons of Carbon Dioxide,501.478,Trillion Btu,7.33322,Quadrillion Btu,502.293,Trillion Btu,5.685507,Quadrillion Btu
248,1993-09-01,406.492,Million Metric Tons of Carbon Dioxide,462.236,Trillion Btu,6.815065,Quadrillion Btu,461.702,Trillion Btu,5.573839,Quadrillion Btu
249,1993-10-01,417.658,Million Metric Tons of Carbon Dioxide,468.918,Trillion Btu,6.983065,Quadrillion Btu,468.762,Trillion Btu,5.703153,Quadrillion Btu
250,1993-11-01,434.69,Million Metric Tons of Carbon Dioxide,483.799,Trillion Btu,7.280569,Quadrillion Btu,482.151,Trillion Btu,5.669725,Quadrillion Btu
251,1993-12-01,480.707,Million Metric Tons of Carbon Dioxide,519.576,Trillion Btu,8.017696,Quadrillion Btu,518.768,Trillion Btu,5.88794,Quadrillion Btu
252,1994-01-01,509.348,Million Metric Tons of Carbon Dioxide,546.993,Trillion Btu,8.584502,Quadrillion Btu,546.056,Trillion Btu,5.865757,Quadrillion Btu
253,1994-02-01,460.794,Million Metric Tons of Carbon Dioxide,475.202,Trillion Btu,7.742177,Quadrillion Btu,474.599,Trillion Btu,5.511965,Quadrillion Btu
254,1994-03-01,452.916,Million Metric Tons of Carbon Dioxide,530.782,Trillion Btu,7.663461,Quadrillion Btu,530.494,Trillion Btu,6.182232,Quadrillion Btu
255,1994-04-01,413.597,Million Metric Tons of Carbon Dioxide,516.489,Trillion Btu,6.979179,Quadrillion Btu,515.827,Trillion Btu,5.775217,Quadrillion Btu
256,1994-05-01,408.466,Million Metric Tons of Carbon Dioxide,494.387,Trillion Btu,6.886157,Quadrillion Btu,494.55,Trillion Btu,5.811302,Quadrillion Btu
257,1994-06-01,428.058,Million Metric Tons of Carbon Dioxide,496.831,Trillion Btu,7.161985,Quadrillion Btu,497.434,Trillion Btu,5.80611,Quadrillion Btu
258,1994-07-01,435.256,Million Metric Tons of Carbon Dioxide,537.967,Trillion Btu,7.390644,Quadrillion Btu,538.3,Trillion Btu,5.818984,Quadrillion Btu
259,1994-08-01,442.645,Million Metric Tons of Carbon Dioxide,484.579,Trillion Btu,7.472473,Quadrillion Btu,484.336,Trillion Btu,6.145612,Quadrillion Btu
260,1994-09-01,406.305,Million Metric Tons of Carbon Dioxide,430.613,Trillion Btu,6.881237,Quadrillion Btu,433.627,Trillion Btu,5.815582,Quadrillion Btu
261,1994-10-01,417.601,Million Metric Tons of Carbon Dioxide,477.805,Trillion Btu,7.070616,Quadrillion Btu,476.303,Trillion Btu,5.846362,Quadrillion Btu
262,1994-11-01,417.717,Million Metric Tons of Carbon Dioxide,482.586,Trillion Btu,7.148136,Quadrillion Btu,482.932,Trillion Btu,5.92877,Quadrillion Btu
263,1994-12-01,469.964,Million Metric Tons of Carbon Dioxide,512.938,Trillion Btu,8.004003,Quadrillion Btu,512.713,Trillion Btu,6.175198,Quadrillion Btu
264,1995-01-01,480.756,Million Metric Tons of Carbon Dioxide,515.418,Trillion Btu,8.22088,Quadrillion Btu,516.507,Trillion Btu,6.135868,Quadrillion Btu
265,1995-02-01,447.55,Million Metric Tons of Carbon Dioxide,477.66,Trillion Btu,7.595771,Quadrillion Btu,478.624,Trillion Btu,5.584872,Quadrillion Btu
266,1995-03-01,454.171,Million Metric Tons of Carbon Dioxide,550.611,Trillion Btu,7.74118,Quadrillion Btu,550.41,Trillion Btu,6.116993,Quadrillion Btu
267,1995-04-01,412.669,Million Metric Tons of Carbon Dioxide,536.248,Trillion Btu,7.105608,Quadrillion Btu,536.529,Trillion Btu,5.701056,Quadrillion Btu
268,1995-05-01,415.652,Million Metric Tons of Carbon Dioxide,532.012,Trillion Btu,7.150668,Quadrillion Btu,533.624,Trillion Btu,5.913115,Quadrillion Btu
269,1995-06-01,422.217,Million Metric Tons of Carbon Dioxide,561.172,Trillion Btu,7.231937,Quadrillion Btu,560.149,Trillion Btu,5.861466,Quadrillion Btu
270,1995-07-01,445.179,Million Metric Tons of Carbon Dioxide,600.268,Trillion Btu,7.626033,Quadrillion Btu,601.28,Trillion Btu,5.936475,Quadrillion Btu
271,1995-08-01,465.876,Million Metric Tons of Carbon Dioxide,580.333,Trillion Btu,7.917379,Quadrillion Btu,582.286,Trillion Btu,6.083955,Quadrillion Btu
272,1995-09-01,419.881,Million Metric Tons of Carbon Dioxide,499.538,Trillion Btu,7.135606,Quadrillion Btu,499.496,Trillion Btu,5.851342,Quadrillion Btu
273,1995-10-01,421.223,Million Metric Tons of Carbon Dioxide,560.889,Trillion Btu,7.22426,Quadrillion Btu,558.499,Trillion Btu,6.001303,Quadrillion Btu
274,1995-11-01,444.592,Million Metric Tons of Carbon Dioxide,559.124,Trillion Btu,7.572346,Quadrillion Btu,554.29,Trillion Btu,5.934594,Quadrillion Btu
275,1995-12-01,494.549,Million Metric Tons of Carbon Dioxide,586.128,Trillion Btu,8.410372,Quadrillion Btu,585.646,Trillion Btu,6.008138,Quadrillion Btu
276,1996-01-01,514.309,Million Metric Tons of Carbon Dioxide,607.656,Trillion Btu,8.776632,Quadrillion Btu,606.654,Trillion Btu,6.059145,Quadrillion Btu
277,1996-02-01,476.498,Million Metric Tons of Carbon Dioxide,572.905,Trillion Btu,8.104038,Quadrillion Btu,571.306,Trillion Btu,5.796695,Quadrillion Btu
278,1996-03-01,477.653,Million Metric Tons of Carbon Dioxide,628.615,Trillion Btu,8.191767,Quadrillion Btu,627.928,Trillion Btu,6.189337,Quadrillion Btu
279,1996-04-01,430.632,Million Metric Tons of Carbon Dioxide,556.124,Trillion Btu,7.361878,Quadrillion Btu,556.072,Trillion Btu,5.926724,Quadrillion Btu
280,1996-05-01,433.44,Million Metric Tons of Carbon Dioxide,595.78,Trillion Btu,7.46309,Quadrillion Btu,594.909,Trillion Btu,6.090312,Quadrillion Btu
281,1996-06-01,434.205,Million Metric Tons of Carbon Dioxide,608.162,Trillion Btu,7.446041,Quadrillion Btu,607.621,Trillion Btu,5.947819,Quadrillion Btu
282,1996-07-01,455.174,Million Metric Tons of Carbon Dioxide,610.006,Trillion Btu,7.757828,Quadrillion Btu,610.1,Trillion Btu,6.143936,Quadrillion Btu
283,1996-08-01,462.237,Million Metric Tons of Carbon Dioxide,594.961,Trillion Btu,7.869469,Quadrillion Btu,594.881,Trillion Btu,6.270742,Quadrillion Btu
284,1996-09-01,421.931,Million Metric Tons of Carbon Dioxide,512.565,Trillion Btu,7.147233,Quadrillion Btu,513.262,Trillion Btu,5.882138,Quadrillion Btu
285,1996-10-01,451.412,Million Metric Tons of Carbon Dioxide,567.221,Trillion Btu,7.617372,Quadrillion Btu,568.747,Trillion Btu,6.132089,Quadrillion Btu
286,1996-11-01,462.888,Million Metric Tons of Carbon Dioxide,561.216,Trillion Btu,7.795705,Quadrillion Btu,561.31,Trillion Btu,5.911372,Quadrillion Btu
287,1996-12-01,497.654,Million Metric Tons of Carbon Dioxide,597.221,Trillion Btu,8.404844,Quadrillion Btu,598.136,Trillion Btu,6.084948,Quadrillion Btu
288,1997-01-01,520.104,Million Metric Tons of Carbon Dioxide,629.127,Trillion Btu,8.823702,Quadrillion Btu,629.8,Trillion Btu,6.25498,Quadrillion Btu
289,1997-02-01,456.785,Million Metric Tons of Carbon Dioxide,563.44,Trillion Btu,7.787032,Quadrillion Btu,563.287,Trillion Btu,5.746246,Quadrillion Btu
290,1997-03-01,468.598,Million Metric Tons of Carbon Dioxide,628.717,Trillion Btu,7.985146,Quadrillion Btu,628.991,Trillion Btu,6.19294,Quadrillion Btu
291,1997-04-01,442.952,Million Metric Tons of Carbon Dioxide,603.648,Trillion Btu,7.523073,Quadrillion Btu,603.78,Trillion Btu,5.885515,Quadrillion Btu
292,1997-05-01,437.469,Million Metric Tons of Carbon Dioxide,640.222,Trillion Btu,7.476447,Quadrillion Btu,642.251,Trillion Btu,6.192857,Quadrillion Btu
293,1997-06-01,439.377,Million Metric Tons of Carbon Dioxide,607.079,Trillion Btu,7.465961,Quadrillion Btu,607.807,Trillion Btu,5.907547,Quadrillion Btu
294,1997-07-01,479.657,Million Metric Tons of Carbon Dioxide,611.062,Trillion Btu,8.090954,Quadrillion Btu,611.218,Trillion Btu,6.114265,Quadrillion Btu
295,1997-08-01,466.92,Million Metric Tons of Carbon Dioxide,567.068,Trillion Btu,7.909856,Quadrillion Btu,566.988,Trillion Btu,6.107502,Quadrillion Btu
296,1997-09-01,440.692,Million Metric Tons of Carbon Dioxide,512.47,Trillion Btu,7.412831,Quadrillion Btu,513.216,Trillion Btu,5.971863,Quadrillion Btu
