Date,Electricity_Coal,Electricity_Natural_Gas,Electricity_Nuclear,Electricity_Other_Gas,Electricity_Petroleum,Energy_Wood,Electricity_Hydroelectric,Electricity_Geothermal,Electricity_Solar,Electricity_Waste,Electricity_Wind,Renewable,Non_Renewable
1987-01-01,126630.512,17788.153,39974.825,0,11926.743,64.23,25703.928,894.259,0.062,58.189,0.075,26656.513,196384.463
1987-02-01,109647.934,15119.732,36598.257,0,10501.85,57.114,21472.457,829.269,0.532,53.476,0.004,22355.738,171924.887
1987-03-01,111920.394,18349.449,37290.006,0,10007.168,58.599,23528.449,909.237,0.902,65.749,-0.009,24504.328,177625.616
1987-04-01,105474.356,19601.569,33517.74,0,7911.58,45.401,22322.015,856.992,1.278,61.34,0.146,23241.771,166550.646
1987-05-01,115155.284,23238.723,34320.408,0,8145.79,46.379,24534.684,900.486,1.251,63.545,0.328,25500.294,180906.584
1987-06-01,129350.599,27090.362,36560.089,0,10654.604,78.229,21181.422,924.767,1.665,65.213,0.965,22174.032,203733.883
1987-07-01,143502.911,30511.554,40055.583,0,12547.339,79.441,20476.008,956.08,1.785,64.291,1.226,21499.39,226696.828
1987-08-01,143194.312,32261.639,41352.353,0,11288.95,82.344,18682.389,952.397,1.19,64.953,0.232,19701.161,228179.598
1987-09-01,120777.103,25677.538,39665.826,0,7696.435,70.933,18392.849,888.492,0.774,51.074,0.226,19333.415,193887.835
1987-10-01,117742.848,22985.178,36491.544,0,6819.448,58.104,18160.564,899.778,0.576,56.823,0.062,19117.803,184097.122
1987-11-01,114171.65,21005.294,37437.67,0,9803.399,65.425,17078.681,869.989,0.322,46.893,0.063,17995.948,182483.438
1987-12-01,126213.387,18991.611,42006.081,0,11189.264,76.889,21322.647,893.714,0.159,42.394,0.224,22259.138,198477.232
1988-01-01,137845.293,16237.245,44658.45,0,16090.408,91.493,22324.412,901.993,0.458,38.041,0.642,23265.546,214922.889
1988-02-01,126267.376,16530.273,42246.023,0,11889.894,82.293,19351.882,776.173,0.767,38.403,-0.001,20167.224,197015.859
1988-03-01,120033.644,19743.729,43912.016,0,9768.817,89.832,19794.568,904.768,1.288,44.923,0.03,20745.577,193548.038
1988-04-01,109135.472,19241.49,40066.609,0,7493.961,68.986,19400.713,818.823,0.478,70.548,0.031,20290.593,176006.518
1988-05-01,115195.008,23154.533,40650.384,0,7210.616,38.89,21571.177,804.966,1.263,76.751,0.016,22454.173,186249.431
1988-06-01,132267.995,26808.398,44079.082,0,9754.321,80.642,19151.775,853.815,1.358,68.454,0.013,20075.415,212990.438
1988-07-01,144301.353,31284.129,49828.437,0,14059.314,82.193,17185.157,928.768,1.115,71.663,-0.004,18186.699,239555.426
1988-08-01,152376.525,32701.666,49035.279,0,16068.103,96.023,16683.235,886.209,1.131,80.401,0.022,17650.998,250277.596
1988-09-01,124409.811,22213.483,46270.481,0,10013.751,78.313,16483.325,849.671,0.971,72.431,0.005,17406.403,202985.839
1988-10-01,121339.387,17315.929,42591.127,0,13235.78,75.019,15318.091,865.865,0.137,72.517,0.033,16256.643,194557.242
1988-11-01,121053.811,14542.603,39583.296,0,14962.382,75.64,18687.708,859.595,0.068,49.857,0.031,19597.259,190217.732
1988-12-01,136427.1,13027.227,44051.863,0,18352.213,76.661,20148.761,849.434,0.059,54.267,0.053,21052.574,211935.064
1989-01-01,137733.369,19959.529,46327.876,667.767,15917.492,2408.295,21476.179,1279.108,6.957,518.574,145.754,23426.572,223014.328
1989-02-01,129611.076,22890.981,38724.747,603.144,18425.42,2240.783,19105.654,1154.869,7.414,501.402,223.489,20992.828,212496.151
1989-03-01,129192.832,27059.643,39636.347,667.767,17303.41,2552.216,23232.175,1362.218,19.086,339.446,255.996,25208.921,216412.215
1989-04-01,117867.309,29734.214,33494.851,646.226,12002.597,2186.853,24705.486,1181.97,23.655,472.531,238.112,26621.754,195932.05
1989-05-01,121495.442,31057.604,38338.755,667.767,10318.485,1600.914,28780.645,1252.563,15.56,767.508,204.252,31020.528,203478.967
1989-06-01,131163.721,32068.562,42976.005,646.226,13070.959,1925.734,26557.338,1236.567,21.626,781.221,156.368,28753.12,221851.207
1989-07-01,141189.218,38732.714,52331.024,667.767,12541.597,2043.404,23262.831,1254.023,35.589,932.217,142.075,25626.735,247505.724
1989-08-01,144610.455,38044.377,54947.688,667.767,11402.341,2485.638,20713.722,1210.107,26.226,882.827,103.095,22935.977,252158.266
1989-09-01,129399.231,33052.998,44836.739,646.226,10456.294,2244.888,19412.822,1126.904,31.453,991.302,280.158,21842.639,220636.376
1989-10-01,124912.222,32216.794,43557.735,667.767,8578.188,2390.325,20599.32,1185.474,28.156,1032.148,175.613,23020.711,212323.031
1989-11-01,126816.531,24706.458,43399.433,646.226,11775.629,2540.017,21738.616,1130.863,24.616,1033.804,122.834,24050.733,209884.294
1989-12-01,149787.733,23104.993,50783.516,667.767,22566.107,2617.599,22392.148,1218.775,10.263,909.905,64.296,24595.387,249527.715
1990-01-01,135489.955,21087.708,55119.378,881.829,12444.435,2896.531,24348.865,1362.239,14.995,1085.22,301.281,27112.6,227919.836
1990-02-01,118755.094,19175.576,49962.644,796.491,10142.519,2927.803,25240.792,1245.569,17.994,1003.494,231.216,27739.065,201760.127
1990-03-01,125908.652,25754.671,46087.114,881.829,10993.355,3055.942,28968.78,1369.912,25.492,1157.644,245.229,31767.057,212681.563
1990-04-01,120002.708,27408.563,38516.014,853.383,10959.571,2880.474,26550.221,1080.717,27.741,1081.022,420.392,29160.093,200620.713
1990-05-01,122507.305,32057.582,42945.119,881.829,10203.457,2207.304,28063.584,1276.053,46.636,1086.444,350.327,30823.044,210802.596
1990-06-01,135553.242,38532.903,46332.308,853.383,14425.485,1450.112,28852.262,1327.528,37.938,1139.058,406.379,31763.165,237147.433
1990-07-01,147354.522,41904.647,53644.726,881.829,13858.941,2461.534,24762.636,1337.508,46.636,1075.643,119.111,27341.534,260106.199
1990-08-01,150453.899,44052.218,55758.133,881.829,11765.456,3104.637,22145.195,1319.564,48.885,1132.033,70.065,24715.742,266016.172
1990-09-01,138427.765,38569.286,48484.924,853.383,8625.201,3034.345,18001.763,1240.928,31.34,1150.809,91.085,20515.925,237994.904
1990-10-01,133108.84,34134.22,43395.118,881.829,7779.071,2818.893,19535.947,1300.851,33.74,1175.196,203.189,22248.923,222117.971
1990-11-01,126815.6,25708.962,45034.367,853.383,6723.359,2555.912,21061.747,1246.553,16.345,1088.543,231.216,23644.404,207691.583
1990-12-01,139633.895,24378.818,51581.833,881.829,8539.352,3128.402,25334.053,1326.848,19.344,1085.273,119.111,27884.629,228144.129
1991-01-01,145371.753,25106.65,54368.993,962.749,9907.372,3809.142,26885.051,1390.526,19.928,1305.835,62.125,29663.465,239526.659
1991-02-01,120934.682,21248.137,47862.642,869.58,9334.698,2355.738,23047.568,1212.415,21.482,1169.395,289.918,25740.778,202605.477
1991-03-01,121444.782,27347.645,49121.188,962.749,9437.79,2241.628,27076.094,1384.412,6.077,1348.748,207.084,30022.415,210555.782
1991-04-01,115472.088,29763.601,41631.054,931.693,8577.748,1661.777,26926.753,1242.549,6.501,1364.804,238.147,29778.754,198037.961
1991-05-01,127048.806,33407.037,46754.597,962.749,11812.557,1975.049,29688.19,1270.784,62.751,1440.975,362.397,32825.097,221960.795
1991-06-01,135312.435,34468.176,54208.487,931.693,11988.419,2207.644,26920.98,1355.265,67.133,1353.134,155.313,29851.825,239116.854
1991-07-01,147479.919,43183.115,60734.6,962.749,11828.884,2168.64,25493.488,1354.493,82.396,1256.914,155.313,28342.604,266357.907
1991-08-01,147805.166,43055.198,58472.648,962.749,12747.915,3252.085,22760.129,1340.937,71.514,1369.549,227.793,25769.922,266295.761
1991-09-01,132462.384,35369.412,51873.616,931.693,9289.404,3860.625,19342.72,1257.745,60.207,1299.862,207.084,22167.618,233787.134
1991-10-01,128848.55,36160.827,47652.637,962.749,6965.612,3316.047,18522.003,1327.954,35.616,1170.789,424.523,21480.885,223906.422
1991-11-01,132419.963,28083.309,46295.177,931.693,8362.472,3111.313,19368.497,1390.1,25.157,1329.616,424.523,22537.893,219203.927
1991-12-01,136022.222,24359.909,53589.448,962.749,9498.702,3765.671,22962.717,1439.264,13.003,1255.126,196.73,25866.84,228198.701
1992-01-01,141152.703,26411.959,57848.681,1123.982,11491.656,3914.646,22814.731,1415.114,8.702,1595.177,150.001,25983.725,241943.627
1992-02-01,125269.566,25994.453,52803.662,1051.467,9344.916,2776.58,18953.83,1246.593,11.098,1538.734,515.629,22265.884,217240.644
1992-03-01,131359.665,31177.692,45835.381,1123.982,9921.979,2354.783,22980.103,1419.386,14.124,1467.942,328.128,26209.683,221773.482
1992-04-01,123494.618,33543.053,42267.583,1087.724,7327.436,2233.63,20568.506,1284.733,29.257,1299.825,318.753,23501.074,209954.044
1992-05-01,127361.124,34499.098,45627.313,1123.982,5807.547,1427.616,23440.876,1360.468,46.913,1597.927,93.751,26539.935,215846.68
1992-06-01,133411.196,37363.775,51185.047,1087.724,8456.517,2694.44,23686.565,1344.893,45.904,1533.779,75.001,26686.142,234198.699
1992-07-01,153081.646,46755.043,56048.753,1123.982,9619.636,3101.474,20712.381,1364.252,62.172,1592.972,75.001,23806.778,269730.534
1992-08-01,145957.289,42503.115,58655.626,1123.982,7797.422,3663.035,19189.388,1374.444,60.406,1565.239,140.626,22330.103,259700.469
1992-09-01,137074.121,38895.517,50919.47,1087.724,7705.225,3270.9,17723.811,1277.633,46.03,1531.867,318.753,20898.094,238952.957
1992-10-01,131730.799,31459.534,48783.96,1123.982,7781.598,3741.686,17430.911,1348.255,37.581,1409,243.752,20469.499,224621.559
1992-11-01,129237.137,28444.051,50725.542,1087.724,7702.582,3862.213,20505.256,1344.244,28.375,1092.432,281.252,23251.559,221059.249
1992-12-01,142076.174,27027.084,58075.245,1123.982,7197.649,3487.659,25081.646,1357.949,9.08,1591.144,346.878,28386.697,238987.793
1993-01-01,142599.134,26869.202,59076.169,1100.355,8202.59,3793.371,26047.263,1442.919,9.366,1873.13,247.393,29620.071,241640.821
1993-02-01,134109.412,26584.348,51319.099,993.869,7862.839,3383.151,21022.929,1402.587,17.759,1449.388,49.479,23942.142,224252.718
1993-03-01,140592.991,31012.176,46605.706,1100.355,9709.406,3495.66,24580.356,1461.515,34.544,1834.155,519.526,28430.096,232516.294
1993-04-01,124275.274,27688.832,43198.624,1064.86,5897.49,2827.753,26664.614,1450.613,54.127,1336.579,371.09,29877.023,204952.833
1993-05-01,124777.417,26243.496,50366.855,1100.355,5968.087,1746.329,30698.321,1290.074,49.505,1545.9,371.09,33954.89,210202.539
1993-06-01,141785.177,38158.635,52620.167,1064.86,8847.959,1871.602,27896.142,1299.847,35.395,1569.395,86.588,30887.367,244348.4
1993-07-01,163018.484,48505.411,56502.161,1100.355,12850.284,2259.675,24724.493,1426.937,62.398,1506.075,136.066,27855.969,284236.37
1993-08-01,160903.125,52149.71,56208.868,1100.355,13569.364,3859.811,20980.897,1448.882,68.237,1251.73,74.218,23823.964,287791.233
1993-09-01,138219.712,39052.619,49988.643,1064.86,11058.123,3427.191,18243.103,1397.201,56.56,1531.037,136.066,21363.967,242811.148
1993-10-01,135141.229,36535.957,44434.321,1100.355,8678.093,3511.72,18196.766,1385.085,33.936,1513.457,284.502,21413.746,229401.675
1993-11-01,136474.76,33229.803,46862.472,1064.86,8474.455,3771.985,18970.892,1371.456,26.759,1412.545,457.677,22239.329,229878.335
1993-12-01,148173.517,28896.608,53108.129,1100.355,11669.489,3675.157,22468.232,1411.45,13.866,1509.641,272.132,25675.321,246623.255
1994-01-01,157610.619,28533.496,56846.753,1131.207,16983.862,4725.823,21328.632,1412.708,25.368,1273.323,0,24040.031,265831.76
1994-02-01,135521.483,25032.403,49821.381,1021.735,11231.431,3338.052,20439.134,1284.857,21.584,1345.642,100.401,23191.618,225966.485
1994-03-01,138020.41,30118.99,48969.479,1131.207,9260.077,3363.752,23595.589,1294.141,49.475,1587.222,546.629,27073.056,230863.915
1994-04-01,123992.011,32556.27,43192.096,1094.717,8927.386,2906.123,24696.325,1325.641,48.074,1422.12,412.761,27904.921,212668.603
1994-05-01,130799.282,33045.081,48525.043,1131.207,8131.902,1702.614,25894.744,1301.071,50.036,1750.198,368.138,29364.187,223335.129
1994-06-01,152297.287,47110.441,51751.052,1094.717,11501.569,2184.95,25012.481,1168.938,56.483,1711.115,368.138,28317.155,265940.016
1994-07-01,157096.865,52819.206,59122.618,1131.207,10838.593,3735.55,23362.195,1238.416,53.119,1609.624,189.647,26453.001,284744.039
1994-08-01,156436.879,56193.01,60104.031,1131.207,7053.626,3114.001,20298.207,1364.68,39.384,1584.392,133.868,23420.531,284032.754
1994-09-01,136604.499,44592.987,55628.189,1094.717,5847.18,2845.446,16576.959,1261.829,49.615,1460.812,312.359,19661.574,246613.018
1994-10-01,134182.723,40640.265,50702.568,1131.207,5311.888,3550.346,17513.638,1294.504,55.782,1743.898,356.982,20964.804,235518.997
1994-11-01,127988.517,36335.013,55279.658,1094.717,5211.846,3327.088,19145.552,1280.548,27.611,1712.006,490.85,22656.567,229236.839
1994-12-01,140143.288,33241.522,60496.964,1131.207,5601.622,3143.619,22262.277,1308.122,10.091,1928.244,167.335,25676.069,243758.222
1995-01-01,147220.464,32759.903,63341.706,1177.996,5096.439,2583.262,24868.579,1151.068,5.211,1635.275,5.703,27665.836,252179.77
1995-02-01,132900.242,28126.101,51858.111,1063.996,8628.777,2009.659,25043.078,835.906,9.024,1416.782,23.382,27328.172,224586.886
1995-03-01,131429.813,38977.298,51879.92,1177.996,3774.45,2591.337,28569.531,918.627,17.666,1436.203,4.562,30946.589,229830.814
1995-04-01,123075.938,36240.672,49320.883,1139.996,4062.137,3196.259,24574.056,794.558,51.22,1903.075,6.843,27329.752,217035.885
1995-05-01,130418.121,39909.814,54386.954,1177.996,5379.366,2399.732,27781.522,718.396,67.997,1210.5,408.613,30187.028,233671.983
1995-06-01,142845.57,44978.658,56380.848,1139.996,5418.139,2213.492,30225.224,791.132,81.342,1780.563,498.433,33376.694,252976.703
1995-07-01,163519.32,59990.137,62037.146,1177.996,8885.625,3967.812,27470.441,860.002,72.572,1717.76,619.905,30740.68,299578.036
1995-08-01,172128.181,68167.711,61660.819,1177.996,10117.909,4131.674,24377.265,1478.777,70.284,1819.666,545.767,28291.759,317384.29
1995-09-01,139910.494,48032.565,55689.862,1139.996,5942.52,3356.834,20027.112,1034.776,52.237,1776.224,572.856,23463.205,254072.271
1995-10-01,135947.424,37641.812,54293.47,1177.996,4288.404,3793.337,23151.481,1744.081,35.968,1934.325,256.63,27122.485,237142.443
1995-11-01,138514.304,32338.559,52708.355,1139.996,4314.452,3234.788,25541.661,1562.952,25.165,1970.476,125.179,29225.433,232250.454
1995-12-01,151516.596,28894.716,59844.049,1177.996,8645.847,3042.895,29202.798,1487.983,8.134,1804.121,96.379,32599.415,253122.099
1996-01-01,157323.537,29525.285,62941.562,1215.93,9515.748,3353.357,30721.282,968.3,12.993,1359.934,147.279,33209.788,263875.419
1996-02-01,142053.138,25034.042,55927.692,1137.482,9965.328,2290.232,31796.124,987.784,19.079,1550.901,111.817,34465.705,236407.914
1996-03-01,143003.407,28082.135,55473.88,1215.93,7375.469,2855.809,33881.398,926.931,59.209,1743.517,187.533,36798.588,238006.63
1996-04-01,129580.8,29870.339,50325.24,1176.706,3869.512,1689.402,31842.701,1053.34,74.34,1538.821,244.4,34753.602,216511.999
1996-05-01,138974.494,43018.939,55636.922,1215.93,4825.59,2331.974,33260.65,707.462,85.689,1586.998,391.679,36032.478,246003.849
1996-06-01,150947.294,48037.369,57497.751,1176.706,6747.343,2950.78,31924.874,1060.028,91.281,1868.144,375.705,35320.032,267357.243
1996-07-01,163639.74,56112.264,60953.431,1215.93,9166.751,3504.264,28874.27,1519.593,71.215,1996.354,535.125,32996.557,294592.38
1996-08-01,167075.001,57934.426,61476.508,1215.93,7651.769,4048.13,26266.156,1572.002,31.907,1509.979,415.001,29795.045,299401.764
1996-09-01,147125.838,45812.113,54592.87,1176.706,5869.231,3053.269,22138.442,1359.024,10.033,1775.375,351.425,25634.299,257630.027
1996-10-01,147467.719,37737.94,50612.356,1215.93,4060.685,4033.749,22594.923,1452.37,28.289,2069.133,253.026,26397.741,245128.379
1996-11-01,150048.015,29896.985,52131.809,1176.706,5192.028,3825.691,23556.301,1473.885,19.901,1916.64,98.718,27065.445,242271.234
1996-12-01,157956.61,23993.739,57158.525,1215.93,7171.771,2863.653,30304.941,1247.965,17.269,1995.538,122.36,33688.073,250360.228
1997-01-01,166253.884,25288.772,58914.427,1133.889,9791.209,3618.223,32959.532,1115.892,11.748,1566.285,120.475,35773.932,265000.404
1997-02-01,139411.673,25057.291,50657.615,1024.158,5332.069,2516.003,31514.61,833.894,34.215,1695.986,108.923,34187.628,223998.809
1997-03-01,142318.611,32199.488,50414.084,1133.889,5172.52,2869.299,34993.299,1178.867,44.935,1695.149,148.531,38060.781,234107.891
1997-04-01,136166.77,32843.806,44882.839,1097.312,4672.907,2904.384,32075.407,1303.916,61.969,1927.865,324.018,35693.175,222568.018
1997-05-01,140554.952,37630.482,47031.786,1133.889,5298.966,3124.838,34183.862,1267.653,52.864,1996.774,350.423,37851.576,234774.913
1997-06-01,150747.51,46733.965,52094.784,1097.312,8009.352,2451.681,34455.979,1035.731,78.122,1800.205,517.108,37887.145,261134.604
1997-07-01,172213.043,64503.406,57352.132,1133.889,10798.867,2992.046,31656.156,1377.737,72.395,1874.612,509.406,35490.306,308993.383
1997-08-01,167540.145,59986.774,61083.7,1133.889,9178.644,3215.398,26905.678,1360.902,60.207,1894.266,530.31,30751.363,302138.55
1997-09-01,156278.769,52415.164,52586.11,1097.312,9151.334,2992.895,23398.631,1298.792,33.774,1617.949,260.204,26609.35,274521.584
1997-10-01,156902.377,39245.731,46981.239,1133.889,8444.048,4149.441,24734.468,1283.962,32.6,1922.175,274.507,28247.712,256856.725
1997-11-01,150754.835,30220.78,51188.914,1097.312,7927.551,3271.923,23710.58,1279.228,16.447,1818.689,72.615,26897.559,244461.315
1997-12-01,165873.168,33273.011,55456.541,1133.889,8777.408,2842.311,25865.094,1389.527,11.894,1899.118,71.515,29237.148,267356.328
1998-01-01,162283.624,30395.548,57888.88,1145.915,7471.475,3964.038,28818.271,1402.262,8.78,1605.391,17.395,31852.099,263149.48
1998-02-01,141543.723,24678.192,50998.718,1035.02,6648.006,2539.567,29996.112,1113.638,6.785,1622.679,8.186,32747.4,227443.226
1998-03-01,149790.257,33822.136,53711.047,1145.915,10151.173,2924.417,31687.94,1388.853,49.888,1912.332,6.139,35045.152,251544.945
1998-04-01,137324.321,32984.055,47502.988,1108.95,7970.08,2947.403,28607.936,914.509,55.476,1873.49,85.951,31537.362,229837.797
1998-05-01,150679.218,46219.588,51496.327,1145.915,11147.655,3116.387,33195.914,823.407,37.715,2062.647,143.252,36262.935,263805.09
1998-06-01,163107.639,58048.921,55731.853,1108.95,14194.732,1618.008,32341.119,1009.301,66.85,1666.305,394.967,35478.542,293810.103
1998-07-01,178962.217,69241.98,61499.085,1145.915,15914.906,3060.514,28659.122,1280.061,81.018,1911.025,547.429,32478.655,329824.617
1998-08-01,178504.985,70347.992,60368.984,1145.915,15249.038,3254.707,25110.855,1377.533,72.837,1914.999,421.571,28897.795,328871.621
1998-09-01,160694.909,59848.418,57205.864,1108.95,12322.733,3174.13,20826.475,1352.908,51.884,1842.697,475.803,24549.767,294355.004
1998-10-01,149853.817,41362.494,57429.377,1145.915,8580.562,3530.69,18884.65,1493.723,37.516,2028.999,298.784,22743.672,261902.855
1998-11-01,143094.577,31158.245,57372.39,1108.95,8653.922,2765.586,20020.589,1330.988,20.155,1667.87,181.112,23220.714,244153.67
1998-12-01,157676.402,33149.535,62496.591,1145.915,10495.893,3442.939,25186.678,1286.734,13.57,2339.501,445.106,29271.589,268407.275
1999-01-01,164875.549,34285.594,65689.472,1199.708,13313.163,3774.353,29520.584,1323.272,7.667,1704.427,337.019,32892.969,283137.839
1999-02-01,141731.078,29466.572,57489.279,1083.607,10578.607,2635.994,28693.468,1066.11,14.029,1806.741,308.918,31889.266,242985.137
