Date,Electricity_Coal,Electricity_Natural_Gas,Electricity_Nuclear,Electricity_Other_Gas,Electricity_Petroleum,Energy_Wood,Electricity_Hydroelectric,Electricity_Geothermal,Electricity_Solar,Electricity_Waste,Electricity_Wind,Renewable,Non_Renewable
1999-03-01,150737.71,38338.9,58838.125,1199.708,11308.196,2101.248,32079.682,1254.848,38.334,1843.395,446.692,35662.951,262523.887
1999-04-01,142214.22,45495.049,48529.139,1161.008,9535.086,3086.823,27338.714,1055.693,54.81,2015.288,373.317,30837.822,250021.325
1999-05-01,148536.568,47927.441,56056.776,1199.708,9861.898,4080.301,28996.404,1309.989,63.292,2133.331,275.548,32778.564,267662.692
1999-06-01,161781.572,56071.577,62300.248,1161.008,10875.177,2823.05,30566.934,1212.609,66.065,2050.06,253.887,34149.555,295012.632
1999-07-01,183181.866,72957.639,66814.583,1199.708,15707.721,3581.451,29685.837,1223.695,66.555,1927.65,456.059,33359.796,343442.968
1999-08-01,177326.788,72105.133,68142.717,1199.708,13041.119,3411.936,25726.288,1249.497,54.647,1810.142,382.294,29222.868,335227.401
1999-09-01,158189.209,49681.931,60935.054,1161.008,8174.215,3042.048,20891.816,1255.613,38.008,1853.409,377.415,24416.261,281183.465
1999-10-01,150773.584,43904.53,55343.056,1199.708,6823.117,2498.423,19902.821,1301.961,48.611,1841.375,418.591,23513.359,260542.418
1999-11-01,144243.552,32654.442,60552.304,1161.008,4671.356,3324.716,21163.42,1235.067,25.121,1821.917,354.192,24599.717,246607.378
1999-12-01,157495.528,33507.317,67563.373,1199.708,4171.184,2680.39,24970.062,1338.658,17.944,1764.441,504.066,28595.171,266617.5
2000-01-01,178149.861,39166.593,70762.352,1181.96,7351.895,2343.487,25342.434,1272.318,9.119,1887.412,645.286,29156.569,298956.148
2000-02-01,159302.963,35256.903,64178.502,1105.705,4906.675,3143.72,22483.508,1173.817,21.147,1958.593,705.904,26342.969,267894.468
2000-03-01,156885.142,42587.995,62736.512,1181.96,4582.109,3297.273,26702.928,1186.479,27.356,2232.228,350.019,30499.01,271270.991
2000-04-01,142133.022,43788.542,58259.145,1143.833,4791.489,3127.404,28489.646,1242.898,36.862,2224.222,330.074,32323.702,253243.435
2000-05-01,155531.097,59054.183,63975.913,1181.96,8849.874,2978.414,27420.747,1190.11,54.712,2388.097,408.095,31461.761,291571.441
2000-06-01,168867.552,59138.323,67298.55,1143.833,11394.855,2600.356,25185.04,1164.041,58.204,1921.682,447.007,28775.974,310443.469
2000-07-01,174535.865,69938.168,68971.667,1181.96,10791.657,3177.157,24130.435,1199.699,82.456,2009.215,379.937,27801.742,328596.474
2000-08-01,181461.803,76542.345,67226.15,1181.96,13388.617,3267.807,21980.956,1201.654,66.352,1923.675,376.417,25549.054,343068.682
2000-09-01,162057.856,55688.29,58266.574,1143.833,11538.601,2955.604,17800.568,1008.004,61.696,1836.5,332.42,21039.188,291650.758
2000-10-01,159132.19,43498.595,52469.741,1181.96,8872.019,3581.407,17186.059,1087.326,40.161,1980.497,411.419,20705.462,268735.912
2000-11-01,155601.33,37362.342,56471.424,1143.833,7572.449,3501.598,19160.795,1146.445,19.983,1824.594,823.033,22974.85,261652.976
2000-12-01,172605.915,39015.88,63276.41,1181.96,17180.725,3620.64,19689.48,1220.367,15.327,944.6,383.652,22253.426,296881.53
2001-01-01,177287.111,42388.663,68707.077,718.442,18111.842,3191.212,18852.048,1229.325,6.5,1208.647,389.25,21685.77,310404.347
2001-02-01,149735.484,37966.927,61272.407,675.659,10341.503,2697.151,17472.889,1073.044,12.568,1096.331,431.242,20086.074,262689.131
2001-03-01,155269.011,44364.414,62140.712,769.181,11733.006,2852.54,20477.189,1190.023,31.498,1189.04,532.12,23419.87,277128.864
2001-04-01,140670.654,45842.746,56003.026,697.843,10863.376,2821.007,18012.994,1094.991,38.759,1187.239,684.695,21018.678,256898.652
2001-05-01,151592.914,50934.205,61512.445,784.555,10389.989,2739.933,19175.635,1071.38,81.053,1210.741,635.029,22173.838,277954.041
2001-06-01,162615.804,57603.154,68023.098,733.198,11822.84,2891.025,20727.63,1087.828,91.143,1224.773,669.634,23801.008,303689.119
2001-07-01,179060.41,73030.142,69166.04,840.102,11042.027,3053.179,18079.119,1178.533,91.994,1285.783,634.992,21270.421,336191.9
2001-08-01,183116.073,78409.804,68389.496,847.69,14229.427,3178.69,18913.768,1167.238,85.299,1284.821,577.206,22028.332,348171.18
2001-09-01,154158.317,60181.14,63378.451,767.366,7342.486,2874.169,15256.027,1139.01,64.803,1201.462,490.229,18151.531,288701.929
2001-10-01,148930.816,56376.441,60460.967,737.007,6533.933,3046.466,15234.503,1161.727,20.813,1214.638,606.829,18238.51,276085.63
2001-11-01,144116.998,44490.622,62341.711,698.537,5930.721,2879.107,15412.929,1157.17,14.289,1191.821,470.448,18246.657,260457.696
2001-12-01,157402.35,47540.861,67430.878,769.893,6539.071,2975.426,19346.314,1190.232,4.036,1252.855,615.657,22409.094,282658.479
2002-01-01,164358.019,48412.832,70925.863,922.714,6690.369,3255.322,21794.931,1287.483,11.32,1233.474,811.402,25138.61,294565.119
2002-02-01,143048.821,44308.43,61658.274,759.66,5663.816,2843.961,20191.683,1132.195,23.565,1086.12,713.931,23147.494,258282.962
2002-03-01,151485.651,51214.463,63040.647,903.928,8217.375,2960.789,21008.813,1244.968,44.397,1251.774,852.102,24402.054,277822.853
2002-04-01,142304.594,49146.409,58437.062,889.941,7833.581,3196.346,24246.604,1114.735,45.858,1161.6,1024.417,27593.214,261807.933
2002-05-01,151406.4,50275.238,63032.192,909.565,8126.867,3161.186,26662.695,1215.874,57.64,1247.185,1077.641,30261.035,276911.448
2002-06-01,164667.696,65631.018,66371.896,1008.659,7795.86,3395.489,28212.847,1150.799,95.543,1297.599,1126.316,31883.104,308870.618
2002-07-01,183194.702,83917.269,70420.827,1071.146,9912.994,3440.226,25470.647,1262.246,85.537,1377.975,890.455,29086.86,351957.164
2002-08-01,179955.447,84476.868,70777.688,1116.718,9736.862,3369.114,21083.924,1227.097,74.925,1396.219,976.691,24758.856,349432.697
2002-09-01,165366.309,68161.131,64480.79,1053.313,8075.35,3312.989,17086.782,1195.081,52.608,1285.409,735.829,20355.709,310449.882
2002-10-01,159099.295,54200.82,60493.052,907.6,8115.98,3345.97,17171.335,1235.076,30.956,1212.841,734.355,20384.563,286162.717
2002-11-01,156053.655,45160.874,61520.324,894.161,6286.735,3161.171,19730.03,1189.365,28.175,1214.993,655.947,22818.51,273076.92
2002-12-01,172189.765,46100.392,68905.472,1025.279,8111.606,3222.474,21668.54,1236.391,4.307,1278.523,755.194,24942.955,299554.988
2003-01-01,181313.153,50175.746,69211.084,1282.895,12642.106,3269.296,20600.078,1257.64,13.217,1327.981,632.339,23831.255,317894.28
2003-02-01,156982.482,43546.573,60941.869,1131.543,10770.465,2904.744,19779.859,1130.352,17.83,1163.352,745.375,22836.768,276277.676
2003-03-01,155001.775,46699.026,59933.261,1266.782,10222.381,3080.075,24202.272,1212.859,50.027,1339.597,1036.104,27840.859,276203.3
2003-04-01,141959.981,45195.384,56775.591,1304.55,8580.652,3035.914,24758.963,1166.455,60.309,1318.288,1092.766,28396.781,256852.072
2003-05-01,150262.977,49372.964,62201.96,1309.998,8052.721,2928.286,29395.256,1168.695,67.962,1301.322,1006.383,32939.618,274128.906
2003-06-01,162284.631,54452.95,64180.727,1235.341,10999.563,3027.764,28586.3,1222.791,90.682,1289.752,1047.145,32236.67,296180.976
2003-07-01,181852.319,76938.278,69652.754,1292.085,12200.845,3361.135,24843.094,1227.969,62.407,1404.174,953.396,28491.04,345297.416
2003-08-01,185331.824,83249.693,69023.878,1284.069,12478.21,3309.866,22972.029,1219.447,61.992,1383.317,815.429,26452.214,354677.54
2003-09-01,164910.002,59089.941,63583.645,1309.402,8663.542,3079.381,18480.455,1203.498,55.857,1303.166,895.054,21938.03,300635.913
2003-10-01,159322.942,51824.169,60016.207,1291.247,8610.223,3138.89,18428.422,1195.451,35.436,1280.751,897.161,21837.221,284203.678
2003-11-01,158223.194,45327.918,59600.02,1451.497,6479.533,3118.975,19715.265,1151.237,14.031,1284.958,961.433,23126.924,274201.137
2003-12-01,176291.472,44034.897,68611.699,1440.613,9705.402,3274.77,24044.33,1267.837,4.251,1415.334,1104.881,27836.633,303358.853
2004-01-01,180657.421,48253.372,70806.16,1182.127,15434.061,3317.861,22983.306,1294.777,12.61,1262.997,999.445,26553.135,319651.002
2004-02-01,161503.092,50319.875,64101.949,1193.543,9365.821,3019.538,20913.617,1214.123,10.862,1223.129,1021.569,24383.3,289503.818
2004-03-01,154288.419,49801.187,63285.116,1291.7,9731.843,3124.117,22914.281,1241.004,52.929,1291.317,1291.224,26790.755,281522.382
2004-04-01,141470.956,51821.988,58620.255,1345.232,9041.815,3091.004,20887.975,1161.384,56.902,1291.138,1294.857,24692.256,265391.25
2004-05-01,157016.377,62021.808,64917.412,1302.442,10235.93,2989.193,24019.718,1207.536,81.776,1359.191,1701.651,28369.872,298483.162
2004-06-01,167641.906,64685.669,67734.073,1333.262,10841.416,3082.529,25252.345,1224.702,87.876,1305.824,1397.206,29267.953,315318.855
2004-07-01,181491.821,79290.022,71975.04,1284.034,12097.792,3416.472,23318.28,1277.531,82.103,1326.582,1164.37,27168.866,349555.181
2004-08-01,178181.343,77820.688,71068.483,1290.015,11078.134,3317.351,21591.967,1257.163,72.846,1328.558,1050.719,25301.253,342756.014
2004-09-01,164252.923,67853.993,65932.057,1340.976,8677.125,3119.416,20525.261,1188.383,60.632,1238.518,1089.615,24102.409,311176.49
2004-10-01,157605.095,57228.814,62530.352,1268.635,7666.202,3263.623,18862.795,1276.349,33.521,1248.387,1028.873,22449.925,289562.721
2004-11-01,157435.994,49693.034,58940.863,1215.595,6874.438,3074.165,20937.044,1212.013,15.342,1257.977,932.203,24354.579,277234.089
2004-12-01,176755.201,51309.565,68616.627,1204.868,10100.481,3301.615,26210.718,1256.009,7.758,1286.95,1172.009,29933.444,311288.357
2005-01-01,177013.907,51337.627,69828.239,1126.191,12190.178,3333.076,24272.165,1252.144,8.668,1278.347,1131.569,27942.893,314829.218
2005-02-01,155818.014,44912.617,60946.934,1076.051,7314.51,3055.295,21606.774,1063.014,13.082,1123.407,966.482,24772.759,273123.421
2005-03-01,163612.7,51896.973,61538.53,1214.487,8351.9,3287.717,22936.068,1204.252,38.157,1277.929,1560.626,27017.032,289902.307
2005-04-01,143083.239,52016.286,55484.01,1121.459,6952.153,3035.547,23058.359,1187.134,58.263,1222.542,1697.504,27223.802,261692.694
2005-05-01,153957.962,54826.004,62970.464,1191.303,6713.918,3100.697,27278.511,1264.308,81.153,1351.152,1746.43,31721.554,282760.348
2005-06-01,174866.997,75635.493,66144.275,1149.14,10783.859,3173.505,26782.99,1248.056,88.476,1329.134,1796.924,31245.58,331753.269
2005-07-01,186090.757,96819.41,71070.011,1160.882,13033.243,3417.445,25956.842,1272.697,72.329,1381.227,1420.942,30104.037,371591.748
2005-08-01,187573.754,100786.654,71381.55,1171.811,14527.519,3420.414,21565.679,1253.785,75.845,1348.025,1138.032,25381.366,378861.702
2005-09-01,171656.215,73355.483,66738.979,1145.276,12279.15,3258.783,17363.684,1222.659,61.108,1283.007,1468.347,21398.805,328433.886
2005-10-01,162436.793,55940.881,61235.597,1080.067,10177.971,3245.61,18006.36,1247.204,37.665,1205.376,1446.19,21942.795,294116.919
2005-11-01,158797.527,49440.226,62912.709,965.19,6867.442,3189.85,19352.668,1219.61,12.755,1290.21,1609.691,23484.934,282172.944
2005-12-01,177965.18,53992.601,71735.067,1062.287,13033.172,3338.477,22141.157,1256.88,2.793,1330.037,1827.814,26558.681,321126.784
2006-01-01,169236.081,43806.921,71911.532,1156.888,6135.957,3421.613,27436.656,1229.567,12.935,1388.234,2382.633,32450.025,295668.992
2006-02-01,158616.189,47408.989,62615.654,1113.774,4923.427,3051.36,24761.683,1110.817,19.533,1270.35,1921.958,29084.341,277729.393
2006-03-01,161325.115,54921.742,63720.849,1233.513,4013.464,3201.388,24624.609,1261.29,33.404,1344.34,2358.632,29622.275,288416.071
2006-04-01,141426.234,56090.856,57567.204,1180.022,4690.155,2980.116,28555.683,1129.089,52.074,1226.903,2471.762,33435.511,263934.587
2006-05-01,157009.755,65585.605,62775.701,1295.444,4419.887,3039.296,30818.443,1095.602,70.735,1371.355,2458.683,35814.818,294125.688
2006-06-01,169693.478,81060.21,68391.472,1167.067,5766.446,3133.77,29757.284,1199.177,69.702,1328.039,2051.766,34405.968,329212.443
2006-07-01,187820.872,108093.514,72186.494,1267.284,7002.078,3444.309,25439.392,1261.352,61.656,1399.065,1955.064,30116.529,379814.551
2006-08-01,189454.93,106591.666,72016.095,1291.592,8359.695,3477.913,21728.354,1288.959,82.993,1388.888,1655.187,26144.381,381191.891
2006-09-01,161590.354,72673.348,66642.327,1152.884,4645.373,3260.169,17201.461,1219.458,53.99,1307.632,1879.144,21661.685,309964.455
2006-10-01,161389.659,70640.039,57509.306,1185.392,4892.61,3212.569,17055.177,1275.227,32.283,1332.484,2442.13,22137.301,298829.575
2006-11-01,159439.517,53439.693,61392.321,1064.601,4746.863,3181.931,20271.723,1207.438,15.686,1358.822,2540.489,25394.158,283264.926
2006-12-01,173508.951,56128.186,70489.681,1068.348,4570.461,3357.661,21595.951,1290.052,2.713,1382.411,2471.69,26742.817,309123.288
2007-01-01,175739.438,61474.532,74006.184,1154.119,5994.168,3536.108,26044.711,1295.617,12.842,1370.712,2452.315,31176.197,321904.549
2007-02-01,163602.813,57622.071,65224.794,981.405,8883.674,3015.127,18566.633,1122.49,19.244,1200.214,2519.793,23428.374,299329.884
2007-03-01,159811.074,56203.821,64305.153,1233.891,5415.643,3105.695,24163.456,1204.13,48.488,1373.07,3047.092,29836.236,290075.277
2007-04-01,146249.541,60152.848,57301.424,1163.092,5080.29,3055.239,23890.583,1157.975,54.464,1253.621,3171.703,29528.346,273002.434
2007-05-01,157513.281,66469.701,65024.555,1174.573,4873.443,3081.027,26046.976,1154.708,84.192,1348.72,2952.341,31586.937,298136.58
2007-06-01,173512.884,81511.451,68923.074,1153.691,5777.045,3213.441,22816.608,1238.178,84.458,1392.436,2620.416,28152.096,334091.586
2007-07-01,185053.788,97482.676,72738.535,1154.127,5493.795,3433.635,22477.761,1250.382,85.793,1443.056,2158.372,27415.364,365356.556
2007-08-01,190134.816,121338.427,72750.91,1131.65,7186.621,3426.035,19940.551,1254.578,75.163,1439.539,2699.365,25409.196,395968.459
2007-09-01,169391.273,88531.615,67578.578,1119.735,4935.786,3289.762,14742.534,1217.726,68.212,1400.205,2866.722,20295.399,334846.749
2007-10-01,162234.356,78358.024,61689.542,1133.549,4746.874,3245.601,14796.434,1264.546,49.233,1425.648,3376.54,20912.401,311407.946
2007-11-01,159382.455,60636.799,64899.278,1031.212,3136.467,3273.318,15682.053,1210.973,24.302,1425.131,3095.036,21437.495,292359.529
2007-12-01,173829.866,66807.828,71982.726,1022.31,4215.171,3339.037,18341.675,1265.909,5.402,1452.203,3490.232,24555.421,321196.938
2008-01-01,182875.504,72599.901,70734.57,1063.171,4497.816,3337.739,20779.131,1208.838,16.289,1406.708,4273.185,27684.151,335108.701
2008-02-01,166666.355,60042.012,65130.385,972.332,3669.344,3010.026,18788.886,1086.683,35.842,1364.461,3851.749,25127.621,299490.454
2008-03-01,160743.243,62170.58,64716.468,1049.452,3151.5,3123.216,21668.938,1250.801,74.6,1472.452,4782.02,29248.811,294954.459
2008-04-01,146983.024,63046.098,57332.716,1021.23,3400.463,2929.938,22233.932,1218.121,94.141,1503.519,5225.282,30274.995,274713.469
2008-05-01,154915.901,62270.447,64825.901,1043.991,3397.928,2926.978,27221.147,1258.915,98.744,1474.908,5340.284,35393.998,289381.146
2008-06-01,171043.279,84619.977,70319.366,1132.189,4961.967,3114.106,29177.427,1260.302,128.164,1501.889,5140.376,37208.158,335190.884
2008-07-01,186733.456,100320.878,74318.27,1174.4,4156.6,3326.752,25555.086,1278.754,110.878,1608.425,4008.401,32561.544,370030.356
2008-08-01,180576.493,99673.493,72617.066,1146.944,3810.829,3342.45,21229.277,1272.715,105.282,1529.496,3264.406,27401.176,361167.275
2008-09-01,161356.347,79136.03,67053.867,822.953,4170.995,3059.171,16178.192,1233.687,92.597,1426.644,3111.452,22042.572,315599.363
2008-10-01,151840.715,73283.339,62820.353,806.078,3286.13,3063.953,15469.942,1276.855,60.243,1489.617,4756.401,23053.058,295100.568
2008-11-01,154281.198,61454.199,63408.145,720.951,3345.161,3077.395,15667.934,1233.292,28.848,1449.293,4993.646,23373.013,286287.049
2008-12-01,167785.73,64363.646,72931.328,753.185,4393.879,2988.131,20861.491,1261.013,18.687,1506.347,6615.899,30263.437,313215.899
2009-01-01,171925.15,66390.113,74102.489,806.743,6103.606,3030.141,23490.296,1288.81,7.19,1462.399,5950.825,32199.52,322358.242
2009-02-01,140915.785,62138.853,64227.211,783.979,3317.74,2822.827,17812.032,1167.779,30.444,1357.453,5852.175,26219.883,274206.395
2009-03-01,135530.328,68202.743,67240.567,834.474,3349.302,2918.935,21827.454,1300.335,78.107,1553.092,7099.063,31858.051,278076.349
2009-04-01,125934.973,61158.674,59408.407,757.875,2806.622,2664.371,25769.807,1222.104,99.416,1542.336,7457.696,36091.359,252730.922
2009-05-01,131673.058,68145.647,65395.452,772.676,3208.707,2734.677,29559.655,1235.186,110.425,1522.219,6261.961,38689.446,271930.217
2009-06-01,148086.771,84205.182,69734.736,875.787,3243.032,2997.452,29233.395,1208.799,103.413,1558.397,5599.422,37703.426,309142.96
2009-07-01,158233.869,101893.833,72948.979,966.258,3357.822,3227.118,23384.748,1255.4,121.188,1628.483,4954.941,31344.76,340627.879
2009-08-01,163260.483,109239.554,72244.597,1011.646,3641.995,3355.135,19580.417,1251.219,116.291,1603.78,5464.474,28016.181,352753.41
2009-09-01,137144.648,92126.618,65751.794,1022.27,2853.031,3060.667,17358.714,1216.783,94.994,1501.263,4650.708,24822.462,301959.028
2009-10-01,139955.577,72602.726,58020.927,959.788,2560.113,3032.086,19691.068,1221.079,68.101,1533.186,6813.626,29327.06,277131.217
2009-11-01,136809.575,63285.132,59069.208,910.432,2072.284,3048.911,21007.701,1273.265,40.402,1572.312,6875.183,30768.863,265195.542
2009-12-01,166434.036,71589.607,70710.218,930.179,2422.261,3157.818,24729.808,1367.9,21.209,1607.676,6906.058,34632.651,315244.119
2010-01-01,173320.161,74172.736,72569.341,909.391,4348.2,3126.163,22383.072,1311.84,9.866,1502.763,6854.337,32061.878,328445.992
2010-02-01,153044.159,66198.08,65245.37,825.156,2373.098,2894.564,20589.83,1159.038,32.824,1382.241,5431.858,28595.791,290580.427
2010-03-01,144405.633,63430.66,64634.721,1009.675,2470.212,3090.278,20885.663,1306.596,75.999,1591.67,8589.077,32449.005,279041.179
2010-04-01,126951.885,64644.025,57611.073,942.625,2286.351,2932.095,19096.663,1240.251,112.279,1558.147,9764.456,31771.796,255368.054
2010-05-01,143272.494,73665.438,66658.365,1017.214,2994.02,2892.948,25079.217,1310.548,153.172,1576.629,8697.525,36817.091,290500.479
2010-06-01,165491.489,92268.431,68301.322,964.284,3989.252,3093.706,29853.827,1263.676,176.053,1626.765,8049.021,40969.342,334108.484
2010-07-01,179600.499,114624.202,71913.468,963.07,4411.384,3308.174,24516.761,1273.616,161.382,1640.073,6723.891,34315.723,374820.797
2010-08-01,177745.32,121151.269,71574.103,1060.909,3575.462,3318.726,20119.232,1296.912,156.393,1642.191,6685.855,29900.583,378425.789
2010-09-01,148745.672,93004.177,69371.195,953.692,2782.682,3157.071,17265.206,1252.569,137.581,1574.687,7105.502,27335.545,318014.489
2010-10-01,132269.835,77738.337,62750.833,807.935,2227.557,3002.77,17682.976,1222,75.436,1547.063,7943.808,28471.283,278797.267
2010-11-01,135185.045,69226.56,62655.206,907.138,2079.442,3080.205,19561.55,1252.33,76.795,1625.338,9747.619,32263.632,273133.596
2010-12-01,167258.086,77573.32,73683.304,951.698,3523.354,3275.46,23169.071,1329.837,44.401,1649.639,9059.297,35252.245,326265.222
